mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.1976047904191616e+28,1943080207267.9893,-5000315033225.702,4523020183798.292,-9160.364665071418,2262.6916529609657,-1603.6342646881094
1.1976047904191616e+28,1682681811271.42,-5219093532132.265,3600673436948.568,-2739.064244020057,6888.444257272593,-9919.667292384376
1.1976047904191616e+28,2751784752574.2236,-4920496429197.777,4561235621305.912,2472.9245922222017,4898.5848972319845,-7854.459538081581
1.1976047904191616e+28,2170512642284.948,-5004173094842.464,3784640124026.2812,-8024.912746022043,2872.9990717766786,-8686.039876328874
1.1976047904191616e+28,2578079464266.7847,-5960946108012.204,3089436891345.474,-3759.9268051759873,3654.1375500546787,994.9473891869252
1.1976047904191616e+28,2002925530804.2217,-4989415571890.314,4222843547503.39,-5293.066552158664,12192.939250904734,-3742.688946308051
1.1976047904191616e+28,2115527729650.8838,-4793990178896.186,3091850748116.376,-6218.642962495799,4873.125053062237,-10029.200503301307
1.1976047904191616e+28,1904490062850.821,-5435526456762.674,3787002311230.2285,648.4763620269495,-6263.158416907626,2159.04699513767
1.1976047904191616e+28,2166684816841.899,-5308210165942.027,4238328082110.523,-11464.221540146089,-2830.621546214556,934.7942939421836
1.1976047904191616e+28,2580250701130.951,-5949967491296.687,4056267474377.7026,1159.2590610070338,5931.367743147786,-10067.330793224139
1.1976047904191616e+28,2164708145075.2488,-5162706765023.519,3936142442705.6353,-5902.747539593055,-39.16430236719231,447.5479678302115
1.1976047904191616e+28,2239233987090.419,-5445507524082.043,3603460159954.4116,-4272.739076587035,11198.267880068151,-2264.756024502457
1.1976047904191616e+28,2234764611847.5586,-5474644105976.051,3310973603377.5884,938.0440140979562,-5210.4302128307845,-8357.179107381286
1.1976047904191616e+28,1795007928141.8525,-6881501701168.515,1193356987965.1936,-4909.081595495377,732.8545788992928,-6092.194081588319
1.1976047904191616e+28,1305010721208.1882,-4501350298962.832,4335998959220.793,-4907.341017817122,4055.945227058545,-1602.3290867569613
1.1976047904191616e+28,2473616643944.904,-4983402620297.486,2160877499118.2668,-6434.048249559146,-1521.8327113397693,-996.8223224465792
1.1976047904191616e+28,2015026107041.5344,-5085535930032.94,4255500696341.313,-4311.207592580508,-2242.2270110439213,-9335.116715325457
1.1976047904191616e+28,1654390314485.1333,-5243753264118.459,4301308971371.104,-4098.026102516392,1122.2078640278235,1852.0071741700413
1.1976047904191616e+28,2442785473806.4985,-5406132529507.248,3466270306794.8457,3501.925801687819,-3067.71375568256,3825.7663244885925
1.1976047904191616e+28,2674379042100.459,-4869507025406.75,4255187885149.5376,3931.3337524146154,1781.159210185633,6427.264473211612
1.1976047904191616e+28,2931650820528.774,-5180644562956.154,4034060439296.909,5533.616490523873,1473.8534215430002,-10329.678190156981
1.1976047904191616e+28,2182028793011.68,-5781311334595.394,3674209526058.7734,7941.928426658605,5525.866745712128,-2980.917634326142
1.1976047904191616e+28,1732371152105.4578,-4784056736984.228,4010334544977.7944,190.87711127971622,4243.94669494028,-1933.2783898290556
1.1976047904191616e+28,2152549235824.1497,-4664327740261.205,4020920092953.6875,2903.1018954610727,-1920.018431134979,-11108.520897567892
1.1976047904191616e+28,2640110474467.449,-5498504926161.687,4110815286580.623,-3569.874834831673,-4421.01614931501,6542.332590194998
1.1976047904191616e+28,1959727877033.2473,-5335184158077.124,4600306961311.812,-4513.884437573253,-1949.3317404079885,-2821.754380492695
1.1976047904191616e+28,1541865774338.61,-5377770323523.736,3592284807163.893,4285.908602864293,-6173.95423798739,-12711.16640104796
1.1976047904191616e+28,3132993067186.6855,-5344911712391.353,2945189541532.2627,4524.251996956907,5625.915280857497,-3587.4856377069423
1.1976047904191616e+28,2188171788740.228,-5536545386872.315,3989776143330.993,-5008.292952300687,1653.4744975255294,-3352.6687474287874
1.1976047904191616e+28,3033076843128.316,-5178581170241.644,3164254429627.1523,-3360.0695552600123,3316.253939276339,1830.1354641587232
1.1976047904191616e+28,-708670601440.1372,-3936710797828.548,3312255858019.648,-4577.474388540049,4556.980686925916,-3938.610258981702
1.1976047904191616e+28,1503477800929.92,-5236177622338.946,3925601957273.243,2422.330560613451,-4442.79563546614,-1989.1848021318265
1.1976047904191616e+28,2316797674379.232,-5148606687976.985,4055225599996.4536,3469.774115591155,3019.394456365823,334.7874421507186
1.1976047904191616e+28,1892690563569.7349,-5257119065550.198,3825880760701.6924,-4291.929031043221,1272.4610874950836,-1694.6129223829655
1.1976047904191616e+28,2221383651558.18,-4936307840912.412,3695017043020.6416,-5094.6668378950935,-6127.598991974444,-14053.604522827287
1.1976047904191616e+28,1879763475093.9946,-5132465416639.467,3781833472205.797,-3172.1907363841183,-1798.6636579906694,2769.4736322527174
1.1976047904191616e+28,1831432372561.1868,-5467781441539.435,3716567305377.5967,2478.8156746555574,2511.6310476323174,-2700.84011593651
1.1976047904191616e+28,1951623695961.7075,-4770375547794.212,3597811374318.6147,3969.8336218042546,-3513.3586222945432,-13014.23185298223
1.1976047904191616e+28,1929960601174.658,-5295638903298.714,3767148104329.979,-5649.531603321319,-2981.8456432028133,-4026.786033240081
1.1976047904191616e+28,2947792853426.57,-5040392969766.304,4323032984279.699,5224.27405522792,5811.389735722339,-4194.700153789693
1.1976047904191616e+28,2494519638478.2383,-5223289956190.79,4579759169995.108,-1471.3327244545296,-1975.2637073413423,-469.19313469293604
1.1976047904191616e+28,2308752541428.2295,-5731149634382.399,3665959479077.0083,-10894.829481334526,-685.7804247430113,-4195.450083689645
1.1976047904191616e+28,3273016711423.0938,-6123891203617.377,2986331606751.4,-5084.563987607931,2446.801380977423,-1709.272233890186
1.1976047904191616e+28,1442678610650.166,-4548259529443.465,3205714838883.21,2208.6772914671515,2770.5268346499684,3169.791297584444
1.1976047904191616e+28,3349869160083.181,-5968154555614.251,2346988777881.3784,3833.395053946229,161.61401373709617,-590.8336631667893
1.1976047904191616e+28,2092762612071.0469,-5418828169107.588,3864175356330.506,9512.324648309992,1770.4186924954342,-2390.220118743476
1.1976047904191616e+28,2122589280812.0388,-5203877925488.621,3832544632262.344,1405.952048216335,-7583.797554496376,-4171.6621076316005
1.1976047904191616e+28,2996023211296.5933,-5580795416679.953,4277455087474.2666,-6902.024602053568,6774.723326935986,3854.596351257142
1.1976047904191616e+28,2156661434708.8398,-5545792483858.891,3569767422943.1206,2462.0411804357755,6916.430846672065,472.5719742340871
1.1976047904191616e+28,2348740653139.4434,-5363476227138.612,3654001059018.3657,13317.645677357805,6965.126591837127,-5667.120664691281
1.1976047904191616e+28,1368522693042.1655,-4959163069207.077,4805078538497.379,-1358.531340216968,-1011.1708819888013,-1732.0793760180957
1.1976047904191616e+28,1411514548839.0825,-5158167085783.3955,3699454653135.743,-7764.182977540971,10022.329557273153,2907.741545044577
1.1976047904191616e+28,1426095913694.6155,-4961081153535.09,3451604305626.2686,-3374.770226822389,478.62382380992557,-1558.0046003692814
1.1976047904191616e+28,6212242943615.646,-8349934556451.775,4297971084437.1763,1544.758862902602,2848.114334479855,-2824.9502384609973
1.1976047904191616e+28,2580936614998.3945,-5555062764222.957,5243528479734.848,2696.2732099863106,3670.918762797701,-2905.3824812615876
1.1976047904191616e+28,2047447931017.394,-5040073337527.714,4800356391539.242,-2893.4778990726295,2212.7947221016802,-4288.996440655626
1.1976047904191616e+28,1475474627289.7058,-5784615152013.809,3440777140830.6523,6957.292873413886,7805.416672529974,3371.0286337433095
1.1976047904191616e+28,2480195934291.795,-4620394435559.952,4883473942740.511,2582.1091964522457,282.80113235199263,-5188.944842482309
1.1976047904191616e+28,2435451121501.1836,-5486537645176.927,3526162528805.0664,-4308.012299070625,2998.921269501527,-12041.75520194283
1.1976047904191616e+28,1892070554664.1416,-4574655374772.039,4160984306513.091,6416.01611889861,5077.605552591615,6373.879191637941
1.1976047904191616e+28,2083212388749.4126,-5005858905729.472,3297205373388.839,4025.5769510131745,-2665.742749772277,-1006.2376383333807
1.1976047904191616e+28,2249071008913.4805,-4060279671983.447,3860705162488.6113,-8175.063812313145,2793.017684973296,1510.0947418376916
1.1976047904191616e+28,112459938882.70825,-5717310852017.087,3532829902167.3096,-2829.550838265774,4206.337731149036,1100.2775193154387
1.1976047904191616e+28,2857874636278.607,-5054077658734.505,4596790319577.822,-7413.780702537657,-3510.5496782027076,-7064.372642103805
1.1976047904191616e+28,740363483567.3258,-6361375059960.321,2945665177465.892,2829.525944411338,1188.6365411685324,-1532.4493689311469
1.1976047904191616e+28,1825037939790.5815,-5197920589603.381,3702790151749.6904,1978.5875944710697,-6591.426658065339,-13660.931443646674
1.1976047904191616e+28,2242889420200.8423,-5071116650278.652,3927222149395.6333,6693.291710633965,13932.492642681302,-12661.221455319524
1.1976047904191616e+28,1638639915906.129,-5172750853727.195,4146730570537.241,-10909.492384888023,-2027.81608735439,-5903.946204310623
1.1976047904191616e+28,1990388998436.2544,-5672823906033.102,3648098691381.577,-10721.835061862916,970.8946872229411,7108.35651123892
1.1976047904191616e+28,2046778278787.7888,-5165610979403.881,3653238255312.5474,-3506.2835658802787,6135.331921376929,8272.833743133513
1.1976047904191616e+28,3423458947981.57,-5161692194586.323,3897928728055.742,2313.2834732891774,-568.9504798504323,-5419.94802272659
1.1976047904191616e+28,1989768196344.8042,-5155356961975.047,4986164529646.247,-3851.950261876103,-1424.601924308602,-5527.927367307922
1.1976047904191616e+28,2411966500002.296,-4511623418626.178,4082827540811.91,2953.701101974748,-2974.929199805781,-675.8222929056848
1.1976047904191616e+28,2243901524019.789,-5144686220132.675,4053913426625.0513,-6.570966339233292,6074.113395042077,-13759.322220947754
1.1976047904191616e+28,2191478416201.8853,-5274012958705.018,3338483784033.4614,-7415.8638023757485,846.9304044683926,-4965.451819969085
1.1976047904191616e+28,2231916655247.1787,-5048177964372.494,3680762984698.4556,1149.8449811344037,-6578.680240167791,-11872.996389797867
1.1976047904191616e+28,1995027387369.4602,-5098941306299.11,3501887081069.4976,-362.65863511654106,9567.504694322339,-4388.360740034905
1.1976047904191616e+28,2949831633470.967,-8304977981570.857,2984393026701.976,1340.3320668806973,1848.241785372208,-3972.740834553211
1.1976047904191616e+28,2067119140416.018,-5412567504646.729,3283095328651.613,7321.407743933584,-3489.830368939621,3754.404604856991
1.1976047904191616e+28,2031652882896.1802,-5371966326344.317,4162399889745.084,-7417.399950040905,6397.292589557558,-5928.80254377274
1.1976047904191616e+28,2010313413578.9644,-4815740587232.3955,4290513433193.994,-6096.976541811971,15992.973124217435,349.5588998224409
1.1976047904191616e+28,1747345720620.8665,-5075309961945.536,3783332295981.4463,-8410.652649081097,3823.0739663894938,-3324.3316736104102
1.1976047904191616e+28,1907054054514.4863,-4806219899370.095,3689609295937.584,-9950.283701158745,9231.262238454654,-1006.4454886080492
1.1976047904191616e+28,1460965136399.154,-4205442578388.954,5167212390389.349,-2929.9503521957563,1632.078322151036,-794.716692604153
1.1976047904191616e+28,2850513862768.3525,-4399174085699.16,4570824324475.639,-5502.09428365598,1246.915193334879,-2235.459823495246
1.1976047904191616e+28,2097415715202.236,-6174298831818.851,3214307981934.064,327.25791299738137,1957.7217704857367,-2651.1847913741567
1.1976047904191616e+28,418552211475.825,-5330006448181.235,3916186203515.4604,-4096.770233525885,4473.45519896913,2235.317750745907
1.1976047904191616e+28,2034846221298.8792,-5563735180095.287,3543623192072.569,1658.4492024280191,7564.175685860404,-1735.3037492284143
1.1976047904191616e+28,1150565560015.1938,-5613240664816.59,4529245373753.667,-4957.388838845837,232.71134822140485,4617.448635220752
1.1976047904191616e+28,1720378106221.8242,-5463618557059.161,3376641776721.9565,-5165.732991228462,-5664.562174008583,-3567.938528783057
1.1976047904191616e+28,3011059979017.804,-5664836855497.015,4494060653668.132,645.2764511742639,-1023.8082773038999,5038.939207219833
1.1976047904191616e+28,2849928021665.2676,-5286035221896.3125,2901710317937.0254,6553.881639963949,2691.1613614437483,-487.8960447294709
1.1976047904191616e+28,4031896228949.731,-5194138129520.286,3729125290005.001,-465.89592457911664,1005.9622882943833,-6527.9479473668
1.1976047904191616e+28,1978949457850.127,-5009072676377.573,3519793302461.268,4434.288790685553,6900.73363744463,3622.4323072029833
1.1976047904191616e+28,1968476566444.1887,-5717134935266.048,3479516009517.4355,1622.6431541132001,1216.7141237862888,5262.934996322557
1.1976047904191616e+28,1887516263106.5398,-5214183783338.051,4238906607376.0293,843.3531044022097,6876.516346177637,-5132.010725536811
1.1976047904191616e+28,2158463742677.4258,-5504945965064.156,4149938728444.017,-8353.573660620947,2120.4978239966927,4108.637648910451
1.1976047904191616e+28,1737399260862.5378,-4982397440076.013,4486351512328.574,-7732.900708347921,6816.430788597445,-4219.694519838924
1.1976047904191616e+28,2220002676273.9146,-5232812973756.195,3710730927342.137,10532.213054743479,-2220.822934360987,-8543.263468937166
1.1976047904191616e+28,2333763920764.7485,-4603829356172.927,3239746077207.087,-3966.8145487309084,1384.539424439669,-7132.35582370411
1.1976047904191616e+28,2596861164039.0684,-4842956509515.235,3266641336749.6416,-2131.2523824722684,-7025.388308437906,-7102.627578824893
1.1976047904191616e+28,2272073741525.8564,-4729627460063.933,3186028698312.669,-497.22585514712335,-3293.957387548149,-8326.446331983532
1.1976047904191616e+28,2179272329684.9492,-4785691731823.787,4244582048363.097,-2625.3831532960276,4717.936991489715,-5621.429846190077
1.1976047904191616e+28,2661394866450.685,-4953934932012.401,4754316590704.47,-217.7176624399372,1029.095119447954,-10408.324633056547
1.1976047904191616e+28,3130044846799.8496,-5371321302806.839,3973635541839.25,5528.095947372832,-3560.8379220528122,-8332.22062409076
1.1976047904191616e+28,1922962520498.0889,-5241790330528.084,4031807626429.4487,-11706.950184207597,-4146.770183898489,-6700.38191419552
1.1976047904191616e+28,2387226978325.5366,-5373256921751.795,3418081281122.877,2524.037379175737,-6550.141693147158,-5741.429937120735
1.1976047904191616e+28,2467078689770.156,-5044735934272.105,4306831307940.506,2567.913594871353,-1255.2874605510124,3299.980668221239
1.1976047904191616e+28,7826935599651.197,-8472148789072.488,673323630074.041,-4682.470494480764,548.1869404168265,-3392.0658321999267
1.1976047904191616e+28,3166200120998.1597,-4366226502341.5005,4077911886510.7393,-5739.947214295168,1449.0273717598723,-8368.585080555216
1.1976047904191616e+28,2121576847993.2385,-5011621464031.933,3934602759879.5234,-938.9488541140701,-7809.128142504166,2295.075282790428
1.1976047904191616e+28,2495958020734.457,-5087075202266.168,3582091833360.643,-3329.732585083889,-4197.058002702417,7890.25028743598
1.1976047904191616e+28,2280207757955.3965,-5397479254647.158,3589860768373.105,3443.6377519724465,6399.791082692084,-3472.2983696554816
